,0
0,Store_2
1,Store_3
2,Store_4
3,Store_5
4,Store_6
5,Store_7
6,Store_8
7,Store_9
8,Store_10
9,Store_11
10,Store_12
11,Store_13
12,Store_14
13,Store_15
14,Store_16
15,Store_17
16,Store_18
17,Store_19
18,Store_20
19,Store_21
20,Store_22
21,Store_23
22,Store_24
23,Store_25
24,Store_26
25,Store_27
26,Store_28
27,Store_29
28,Store_30
29,Store_31
30,Store_32
31,Store_33
32,Store_34
33,Store_35
34,Store_36
35,Store_37
36,Store_38
37,Store_39
38,Store_40
39,Store_41
40,Store_42
41,Store_43
42,Store_44
43,Store_45
44,Dept_2
45,Dept_3
46,Dept_4
47,Dept_5
48,Dept_6
49,Dept_7
50,Dept_8
51,Dept_9
52,Dept_10
53,Dept_11
54,Dept_12
55,Dept_13
56,Dept_14
57,Dept_16
58,Dept_17
59,Dept_18
60,Dept_19
61,Dept_20
62,Dept_21
63,Dept_22
64,Dept_23
65,Dept_24
66,Dept_25
67,Dept_26
68,Dept_27
69,Dept_28
70,Dept_29
71,Dept_30
72,Dept_31
73,Dept_32
74,Dept_33
75,Dept_34
76,Dept_35
77,Dept_36
78,Dept_37
79,Dept_38
80,Dept_39
81,Dept_40
82,Dept_41
83,Dept_42
84,Dept_43
85,Dept_44
86,Dept_45
87,Dept_46
88,Dept_47
89,Dept_48
90,Dept_49
91,Dept_50
92,Dept_51
93,Dept_52
94,Dept_54
95,Dept_55
96,Dept_56
97,Dept_58
98,Dept_59
99,Dept_60
100,Dept_65
101,Dept_67
102,Dept_71
103,Dept_72
104,Dept_74
105,Dept_77
106,Dept_78
107,Dept_79
108,Dept_80
109,Dept_81
110,Dept_82
111,Dept_83
112,Dept_85
113,Dept_87
114,Dept_90
115,Dept_91
116,Dept_92
117,Dept_93
118,Dept_94
119,Dept_95
120,Dept_96
121,Dept_97
122,Dept_98
123,Dept_99
124,Type_B
125,Type_C
126,Month_2
127,Month_3
128,Month_4
129,Month_5
130,Month_6
131,Month_7
132,Month_8
133,Month_9
134,Month_10
135,Month_11
136,Month_12
137,Quater_2
138,Quater_3
139,Quater_4
140,Week_2
141,Week_3
142,Week_4
143,Week_5
144,Week_6
145,Week_7
146,Week_8
147,Week_9
148,Week_10
149,Week_11
150,Week_12
151,Week_13
152,Week_14
153,Week_15
154,Week_16
155,Week_17
156,Week_18
157,Week_19
158,Week_20
159,Week_21
160,Week_22
161,Week_23
162,Week_24
163,Week_25
164,Week_26
165,Week_27
166,Week_28
167,Week_29
168,Week_30
169,Week_31
170,Week_32
171,Week_33
172,Week_34
173,Week_35
174,Week_36
175,Week_37
176,Week_38
177,Week_39
178,Week_40
179,Week_41
180,Week_42
181,Week_43
182,Week_44
183,Week_45
184,Week_46
185,Week_47
186,Week_48
187,Week_49
188,Week_50
189,Week_51
190,Week_52
